no,id_trx,tgl,id_item,nama_barang,kategori,jumlah
391,1457,"12 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
392,1458,"12 June 2025",3,"Jersey Mills","Barang Keluar",1
393,1459,"12 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
394,1460,"12 June 2025",8,"Jersey Basket","Barang Keluar",3
395,1461,"12 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
396,1462,"12 June 2025",3,"Jersey Mills","Barang Keluar",1
397,1463,"12 June 2025",6,"Sepatu Futsal","Barang Keluar",2
398,1464,"12 June 2025",3,"Jersey Mills","Barang Keluar",1
399,1465,"12 June 2025",8,"Jersey Basket","Barang Keluar",1
400,1466,"12 June 2025",7,"Bola Basket","Barang Keluar",4
401,1467,"12 June 2025",8,"Jersey Basket","Barang Keluar",1
402,1468,"12 June 2025",7,"Bola Basket","Barang Keluar",1
403,1469,"12 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
404,1470,"12 June 2025",7,"Bola Basket","Barang Keluar",3
405,1471,"12 June 2025",8,"Jersey Basket","Barang Keluar",1
406,1472,"12 June 2025",3,"Jersey Mills","Barang Keluar",1
407,1473,"12 June 2025",6,"Sepatu Futsal","Barang Keluar",1
408,1474,"12 June 2025",3,"Jersey Mills","Barang Keluar",1
409,1475,"12 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
410,1476,"12 June 2025",5,Piala,"Barang Keluar",3
411,1477,"12 June 2025",8,"Jersey Basket","Barang Keluar",1
412,1478,"12 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
413,1479,"12 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
414,1480,"12 June 2025",8,"Jersey Basket","Barang Keluar",2
415,1481,"12 June 2025",5,Piala,"Barang Keluar",3
416,1482,"12 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
417,1483,"12 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
418,1484,"13 June 2025",8,"Jersey Basket","Barang Keluar",1
419,1485,"13 June 2025",7,"Bola Basket","Barang Keluar",4
420,1486,"13 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
421,1487,"13 June 2025",6,"Sepatu Futsal","Barang Keluar",5
422,1488,"13 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
423,1489,"13 June 2025",7,"Bola Basket","Barang Keluar",3
424,1490,"13 June 2025",8,"Jersey Basket","Barang Keluar",2
425,1491,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
426,1492,"13 June 2025",7,"Bola Basket","Barang Keluar",3
427,1493,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
428,1494,"13 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
429,1495,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
430,1496,"13 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
431,1497,"13 June 2025",5,Piala,"Barang Keluar",1
432,1498,"13 June 2025",6,"Sepatu Futsal","Barang Keluar",3
433,1499,"13 June 2025",5,Piala,"Barang Keluar",3
434,1500,"13 June 2025",7,"Bola Basket","Barang Keluar",3
435,1501,"13 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",4
436,1502,"13 June 2025",5,Piala,"Barang Keluar",3
437,1503,"13 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
438,1504,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
439,1505,"13 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",5
440,1506,"13 June 2025",6,"Sepatu Futsal","Barang Keluar",3
441,1507,"13 June 2025",5,Piala,"Barang Keluar",1
442,1508,"13 June 2025",6,"Sepatu Futsal","Barang Keluar",4
443,1509,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
444,1510,"13 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
445,1511,"13 June 2025",6,"Sepatu Futsal","Barang Keluar",1
446,1512,"13 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
447,1513,"13 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
448,1514,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
449,1515,"13 June 2025",8,"Jersey Basket","Barang Keluar",1
450,1516,"13 June 2025",5,Piala,"Barang Keluar",2
451,1517,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
452,1518,"13 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
453,1519,"13 June 2025",6,"Sepatu Futsal","Barang Keluar",2
454,1520,"13 June 2025",6,"Sepatu Futsal","Barang Keluar",1
455,1521,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
456,1522,"13 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",4
457,1523,"13 June 2025",8,"Jersey Basket","Barang Keluar",1
458,1524,"13 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
459,1525,"13 June 2025",3,"Jersey Mills","Barang Keluar",1
460,1536,"14 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
461,1537,"14 June 2025",5,Piala,"Barang Keluar",2
462,1538,"14 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
463,1539,"14 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
464,1540,"14 June 2025",6,"Sepatu Futsal","Barang Keluar",3
465,1541,"14 June 2025",8,"Jersey Basket","Barang Keluar",1
466,1542,"14 June 2025",6,"Sepatu Futsal","Barang Keluar",1
467,1543,"14 June 2025",3,"Jersey Mills","Barang Keluar",1
468,1544,"14 June 2025",8,"Jersey Basket","Barang Keluar",1
469,1545,"14 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
470,1546,"14 June 2025",5,Piala,"Barang Keluar",1
471,1547,"14 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
472,1548,"14 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
473,1549,"14 June 2025",5,Piala,"Barang Keluar",1
474,1526,"14 June 2025",8,"Jersey Basket","Barang Keluar",1
475,1527,"14 June 2025",5,Piala,"Barang Keluar",1
476,1528,"14 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
477,1529,"14 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
478,1530,"14 June 2025",7,"Bola Basket","Barang Keluar",1
479,1531,"14 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
480,1532,"14 June 2025",5,Piala,"Barang Keluar",1
481,1533,"14 June 2025",3,"Jersey Mills","Barang Keluar",1
482,1534,"14 June 2025",5,Piala,"Barang Keluar",2
483,1535,"14 June 2025",8,"Jersey Basket","Barang Keluar",1
484,1550,"15 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
485,1551,"15 June 2025",3,"Jersey Mills","Barang Keluar",2
486,1552,"15 June 2025",7,"Bola Basket","Barang Keluar",2
487,1553,"15 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
488,1554,"15 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
489,1555,"15 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
490,1556,"15 June 2025",5,Piala,"Barang Keluar",1
491,1557,"15 June 2025",7,"Bola Basket","Barang Keluar",2
492,1558,"15 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
493,1559,"15 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
494,1560,"15 June 2025",6,"Sepatu Futsal","Barang Keluar",4
495,1561,"15 June 2025",8,"Jersey Basket","Barang Keluar",3
496,1562,"15 June 2025",6,"Sepatu Futsal","Barang Keluar",2
497,1563,"15 June 2025",5,Piala,"Barang Keluar",1
498,1564,"15 June 2025",7,"Bola Basket","Barang Keluar",2
499,1565,"15 June 2025",3,"Jersey Mills","Barang Keluar",2
500,1566,"15 June 2025",5,Piala,"Barang Keluar",1
501,1567,"15 June 2025",8,"Jersey Basket","Barang Keluar",3
502,1568,"15 June 2025",7,"Bola Basket","Barang Keluar",1
503,1569,"15 June 2025",8,"Jersey Basket","Barang Keluar",3
504,1570,"15 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
505,1571,"15 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
506,1572,"15 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
507,1573,"15 June 2025",8,"Jersey Basket","Barang Keluar",5
508,1574,"15 June 2025",7,"Bola Basket","Barang Keluar",2
509,1575,"15 June 2025",3,"Jersey Mills","Barang Keluar",5
510,1576,"15 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
511,1577,"15 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
512,1578,"15 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
513,1579,"15 June 2025",7,"Bola Basket","Barang Keluar",1
514,1580,"15 June 2025",3,"Jersey Mills","Barang Keluar",5
515,1581,"15 June 2025",7,"Bola Basket","Barang Keluar",1
516,1582,"15 June 2025",8,"Jersey Basket","Barang Keluar",3
517,1583,"15 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
518,1584,"15 June 2025",3,"Jersey Mills","Barang Keluar",2
519,1585,"15 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
520,1586,"15 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
521,1587,"15 June 2025",7,"Bola Basket","Barang Keluar",1
522,1588,"15 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
523,1589,"15 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
524,1590,"15 June 2025",6,"Sepatu Futsal","Barang Keluar",3
525,1591,"16 June 2025",5,Piala,"Barang Keluar",1
526,1592,"16 June 2025",7,"Bola Basket","Barang Keluar",1
527,1593,"16 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
528,1594,"16 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
529,1595,"16 June 2025",5,Piala,"Barang Keluar",1
530,1596,"16 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
531,1597,"16 June 2025",6,"Sepatu Futsal","Barang Keluar",4
532,1598,"16 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
533,1599,"16 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
534,1600,"16 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
535,1601,"16 June 2025",7,"Bola Basket","Barang Keluar",1
536,1602,"16 June 2025",5,Piala,"Barang Keluar",1
537,1603,"16 June 2025",6,"Sepatu Futsal","Barang Keluar",5
538,1604,"16 June 2025",3,"Jersey Mills","Barang Keluar",3
539,1605,"16 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
540,1606,"16 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
541,1607,"16 June 2025",8,"Jersey Basket","Barang Keluar",3
542,1608,"16 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
543,1609,"16 June 2025",5,Piala,"Barang Keluar",1
544,1610,"16 June 2025",6,"Sepatu Futsal","Barang Keluar",4
545,1611,"16 June 2025",3,"Jersey Mills","Barang Keluar",4
546,1612,"16 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
547,1613,"16 June 2025",5,Piala,"Barang Keluar",1
548,1614,"16 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
549,1615,"16 June 2025",8,"Jersey Basket","Barang Keluar",3
550,1616,"16 June 2025",7,"Bola Basket","Barang Keluar",1
551,1617,"16 June 2025",5,Piala,"Barang Keluar",1
552,1618,"16 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
553,1619,"16 June 2025",7,"Bola Basket","Barang Keluar",1
554,1620,"17 June 2025",6,"Sepatu Futsal","Barang Keluar",3
555,1621,"17 June 2025",5,Piala,"Barang Keluar",1
556,1622,"17 June 2025",8,"Jersey Basket","Barang Keluar",3
557,1623,"17 June 2025",7,"Bola Basket","Barang Keluar",1
558,1624,"17 June 2025",8,"Jersey Basket","Barang Keluar",2
559,1625,"17 June 2025",6,"Sepatu Futsal","Barang Keluar",1
560,1626,"17 June 2025",7,"Bola Basket","Barang Keluar",1
561,1627,"17 June 2025",8,"Jersey Basket","Barang Keluar",2
562,1628,"17 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
563,1629,"17 June 2025",7,"Bola Basket","Barang Keluar",1
564,1630,"17 June 2025",3,"Jersey Mills","Barang Keluar",4
565,1631,"17 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
566,1632,"17 June 2025",3,"Jersey Mills","Barang Keluar",1
567,1633,"17 June 2025",6,"Sepatu Futsal","Barang Keluar",5
568,1634,"17 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
569,1635,"17 June 2025",8,"Jersey Basket","Barang Keluar",3
570,1636,"17 June 2025",5,Piala,"Barang Keluar",1
571,1637,"17 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
572,1638,"17 June 2025",7,"Bola Basket","Barang Keluar",1
573,1639,"17 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
574,1640,"17 June 2025",7,"Bola Basket","Barang Keluar",1
575,1641,"17 June 2025",8,"Jersey Basket","Barang Keluar",2
576,1642,"17 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
577,1643,"17 June 2025",5,Piala,"Barang Keluar",1
578,1644,"17 June 2025",8,"Jersey Basket","Barang Keluar",1
579,1645,"17 June 2025",3,"Jersey Mills","Barang Keluar",3
580,1646,"17 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
581,1647,"17 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
582,1648,"17 June 2025",6,"Sepatu Futsal","Barang Keluar",3
583,1649,"17 June 2025",8,"Jersey Basket","Barang Keluar",1
584,1650,"17 June 2025",7,"Bola Basket","Barang Keluar",1
585,1651,"17 June 2025",5,Piala,"Barang Keluar",1
586,1652,"17 June 2025",3,"Jersey Mills","Barang Keluar",3
587,1653,"17 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
588,1654,"17 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
589,1655,"17 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
590,1656,"17 June 2025",7,"Bola Basket","Barang Keluar",1
591,1657,"17 June 2025",8,"Jersey Basket","Barang Keluar",2
592,1658,"17 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
593,1659,"17 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
594,1660,"18 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
595,1661,"18 June 2025",7,"Bola Basket","Barang Keluar",1
596,1662,"18 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
597,1663,"18 June 2025",8,"Jersey Basket","Barang Keluar",1
598,1664,"18 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
599,1665,"18 June 2025",8,"Jersey Basket","Barang Keluar",2
600,1666,"18 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",4
601,1667,"18 June 2025",5,Piala,"Barang Keluar",1
602,1668,"18 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
603,1669,"18 June 2025",3,"Jersey Mills","Barang Keluar",4
604,1670,"18 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
605,1671,"18 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
606,1672,"18 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
607,1673,"18 June 2025",7,"Bola Basket","Barang Keluar",1
608,1674,"18 June 2025",7,"Bola Basket","Barang Keluar",1
609,1675,"18 June 2025",5,Piala,"Barang Keluar",1
610,1676,"18 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
611,1677,"18 June 2025",6,"Sepatu Futsal","Barang Keluar",2
612,1678,"18 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
613,1679,"18 June 2025",7,"Bola Basket","Barang Keluar",1
614,1680,"18 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
615,1681,"18 June 2025",5,Piala,"Barang Keluar",1
616,1682,"18 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
617,1683,"18 June 2025",3,"Jersey Mills","Barang Keluar",2
618,1684,"18 June 2025",6,"Sepatu Futsal","Barang Keluar",3
619,1685,"18 June 2025",3,"Jersey Mills","Barang Keluar",2
620,1686,"18 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
621,1687,"18 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
622,1688,"18 June 2025",6,"Sepatu Futsal","Barang Keluar",4
623,1689,"19 June 2025",6,"Sepatu Futsal","Barang Keluar",5
624,1690,"19 June 2025",3,"Jersey Mills","Barang Keluar",2
625,1691,"19 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
626,1692,"19 June 2025",8,"Jersey Basket","Barang Keluar",2
627,1693,"19 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",5
628,1694,"19 June 2025",6,"Sepatu Futsal","Barang Keluar",5
629,1695,"19 June 2025",7,"Bola Basket","Barang Keluar",2
630,1696,"19 June 2025",3,"Jersey Mills","Barang Keluar",3
631,1697,"19 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
632,1698,"19 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
633,1699,"19 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
634,1700,"19 June 2025",8,"Jersey Basket","Barang Keluar",1
635,1701,"19 June 2025",8,"Jersey Basket","Barang Keluar",1
636,1702,"19 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
637,1703,"19 June 2025",3,"Jersey Mills","Barang Keluar",1
638,1704,"19 June 2025",7,"Bola Basket","Barang Keluar",3
639,1705,"19 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
640,1706,"19 June 2025",3,"Jersey Mills","Barang Keluar",2
641,1707,"19 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
642,1708,"19 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
643,1709,"19 June 2025",6,"Sepatu Futsal","Barang Keluar",1
644,1710,"19 June 2025",8,"Jersey Basket","Barang Keluar",1
645,1711,"19 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
646,1712,"19 June 2025",7,"Bola Basket","Barang Keluar",3
647,1713,"19 June 2025",3,"Jersey Mills","Barang Keluar",2
648,1714,"19 June 2025",3,"Jersey Mills","Barang Keluar",1
649,1715,"19 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
650,1716,"19 June 2025",5,Piala,"Barang Keluar",4
651,1717,"19 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
652,1718,"19 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
653,1719,"19 June 2025",8,"Jersey Basket","Barang Keluar",1
654,1720,"19 June 2025",6,"Sepatu Futsal","Barang Keluar",2
655,1721,"19 June 2025",7,"Bola Basket","Barang Keluar",1
656,1722,"19 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
657,1723,"19 June 2025",8,"Jersey Basket","Barang Keluar",1
658,1724,"19 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
659,1725,"19 June 2025",5,Piala,"Barang Keluar",4
660,1726,"19 June 2025",8,"Jersey Basket","Barang Keluar",1
661,1727,"19 June 2025",5,Piala,"Barang Keluar",2
662,1728,"19 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
663,1729,"20 June 2025",3,"Jersey Mills","Barang Keluar",4
664,1730,"20 June 2025",8,"Jersey Basket","Barang Keluar",2
665,1731,"20 June 2025",3,"Jersey Mills","Barang Keluar",2
666,1732,"20 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
667,1733,"20 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
668,1734,"20 June 2025",8,"Jersey Basket","Barang Keluar",2
669,1735,"20 June 2025",7,"Bola Basket","Barang Keluar",1
670,1736,"20 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
671,1737,"20 June 2025",3,"Jersey Mills","Barang Keluar",2
672,1738,"20 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
673,1739,"20 June 2025",3,"Jersey Mills","Barang Keluar",4
674,1740,"20 June 2025",3,"Jersey Mills","Barang Keluar",3
675,1741,"20 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
676,1742,"20 June 2025",5,Piala,"Barang Keluar",1
677,1743,"20 June 2025",7,"Bola Basket","Barang Keluar",1
678,1744,"20 June 2025",6,"Sepatu Futsal","Barang Keluar",2
679,1745,"20 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
680,1746,"20 June 2025",3,"Jersey Mills","Barang Keluar",3
681,1747,"20 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
682,1748,"20 June 2025",3,"Jersey Mills","Barang Keluar",1
683,1749,"20 June 2025",7,"Bola Basket","Barang Keluar",1
684,1750,"20 June 2025",6,"Sepatu Futsal","Barang Keluar",2
685,1751,"20 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
686,1752,"20 June 2025",5,Piala,"Barang Keluar",3
687,1753,"20 June 2025",5,Piala,"Barang Keluar",3
688,1754,"20 June 2025",7,"Bola Basket","Barang Keluar",1
689,1755,"20 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
690,1792,"21 June 2025",3,"Jersey Mills","Barang Keluar",3
691,1793,"21 June 2025",5,Piala,"Barang Keluar",3
692,1794,"21 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
693,1795,"21 June 2025",7,"Bola Basket","Barang Keluar",3
694,1796,"21 June 2025",5,Piala,"Barang Keluar",1
695,1797,"21 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
696,1798,"21 June 2025",7,"Bola Basket","Barang Keluar",1
697,1799,"21 June 2025",8,"Jersey Basket","Barang Keluar",2
698,1800,"21 June 2025",3,"Jersey Mills","Barang Keluar",4
699,1801,"21 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
700,1756,"21 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
701,1757,"21 June 2025",8,"Jersey Basket","Barang Keluar",4
702,1758,"21 June 2025",7,"Bola Basket","Barang Keluar",1
703,1759,"21 June 2025",8,"Jersey Basket","Barang Keluar",5
704,1760,"21 June 2025",6,"Sepatu Futsal","Barang Keluar",1
705,1761,"21 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
706,1762,"21 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
707,1763,"21 June 2025",7,"Bola Basket","Barang Keluar",3
708,1764,"21 June 2025",8,"Jersey Basket","Barang Keluar",4
709,1765,"21 June 2025",6,"Sepatu Futsal","Barang Keluar",5
710,1766,"21 June 2025",3,"Jersey Mills","Barang Keluar",2
711,1767,"21 June 2025",8,"Jersey Basket","Barang Keluar",3
712,1768,"21 June 2025",7,"Bola Basket","Barang Keluar",1
713,1769,"21 June 2025",8,"Jersey Basket","Barang Keluar",1
714,1770,"21 June 2025",3,"Jersey Mills","Barang Keluar",2
715,1771,"21 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
716,1772,"21 June 2025",5,Piala,"Barang Keluar",3
717,1773,"21 June 2025",5,Piala,"Barang Keluar",2
718,1774,"21 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
719,1775,"21 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
720,1776,"21 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
721,1777,"21 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
722,1778,"21 June 2025",6,"Sepatu Futsal","Barang Keluar",4
723,1779,"21 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",4
724,1780,"21 June 2025",3,"Jersey Mills","Barang Keluar",1
725,1781,"21 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
726,1782,"21 June 2025",8,"Jersey Basket","Barang Keluar",2
727,1783,"21 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
728,1784,"21 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
729,1785,"21 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
730,1786,"21 June 2025",7,"Bola Basket","Barang Keluar",1
731,1787,"21 June 2025",5,Piala,"Barang Keluar",1
732,1788,"21 June 2025",7,"Bola Basket","Barang Keluar",1
733,1789,"21 June 2025",8,"Jersey Basket","Barang Keluar",1
734,1790,"21 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
735,1791,"21 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
736,1802,"22 June 2025",7,"Bola Basket","Barang Keluar",1
737,1803,"22 June 2025",8,"Jersey Basket","Barang Keluar",3
738,1804,"22 June 2025",5,Piala,"Barang Keluar",2
739,1805,"22 June 2025",3,"Jersey Mills","Barang Keluar",4
740,1806,"22 June 2025",6,"Sepatu Futsal","Barang Keluar",3
741,1807,"22 June 2025",3,"Jersey Mills","Barang Keluar",3
742,1808,"22 June 2025",6,"Sepatu Futsal","Barang Keluar",1
743,1809,"22 June 2025",7,"Bola Basket","Barang Keluar",1
744,1810,"22 June 2025",7,"Bola Basket","Barang Keluar",2
745,1811,"22 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
746,1812,"22 June 2025",7,"Bola Basket","Barang Keluar",1
747,1813,"22 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
748,1814,"22 June 2025",7,"Bola Basket","Barang Keluar",2
749,1815,"22 June 2025",8,"Jersey Basket","Barang Keluar",2
750,1816,"22 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
751,1817,"22 June 2025",7,"Bola Basket","Barang Keluar",1
752,1818,"22 June 2025",8,"Jersey Basket","Barang Keluar",1
753,1819,"22 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
754,1820,"22 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",4
755,1821,"22 June 2025",5,Piala,"Barang Keluar",1
756,1822,"22 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
757,1823,"22 June 2025",3,"Jersey Mills","Barang Keluar",1
758,1824,"22 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
759,1825,"22 June 2025",8,"Jersey Basket","Barang Keluar",1
760,1826,"22 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
761,1827,"22 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
762,1828,"22 June 2025",8,"Jersey Basket","Barang Keluar",1
763,1829,"22 June 2025",6,"Sepatu Futsal","Barang Keluar",5
764,1830,"22 June 2025",8,"Jersey Basket","Barang Keluar",2
765,1831,"22 June 2025",5,Piala,"Barang Keluar",1
766,1832,"22 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
767,1833,"22 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
768,1834,"22 June 2025",6,"Sepatu Futsal","Barang Keluar",3
769,1835,"22 June 2025",7,"Bola Basket","Barang Keluar",1
770,1836,"22 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
771,1837,"22 June 2025",8,"Jersey Basket","Barang Keluar",1
772,1838,"22 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
773,1839,"22 June 2025",8,"Jersey Basket","Barang Keluar",1
774,1840,"23 June 2025",8,"Jersey Basket","Barang Keluar",2
775,1841,"23 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
776,1842,"23 June 2025",3,"Jersey Mills","Barang Keluar",3
777,1843,"23 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
778,1844,"23 June 2025",3,"Jersey Mills","Barang Keluar",1
779,1845,"23 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
780,1846,"23 June 2025",7,"Bola Basket","Barang Keluar",1
781,1847,"23 June 2025",5,Piala,"Barang Keluar",1
782,1848,"23 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
